tax 	 1.6875
pool_id 	 None
state 	 do_ovc_764
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-375941D7
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_765
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-F95141FD
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-F0C34060
state 	 do_ovc_766
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-F0C34060
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_767
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-77EA4103
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_768
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-B4453F70
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_769
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-FC37428B
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_770
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-F90F462A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_771
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-A06E4518
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_772
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-50AE46FB
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_773
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-E66E453A
vm_cpu 	 4

tax 	 1.9375
pool_id 	 None
state 	 undo_ovc_774
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-E19A40EE
vm_cpu 	 2

tax 	 1.9375
pool_id 	 None
state 	 undo_ovc_775
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-97CE40F8
vm_cpu 	 2

tax 	 1.9375
pool_id 	 None
state 	 undo_ovc_776
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-80B0420E
vm_cpu 	 2

tax 	 1.9375
pool_id 	 lc1_AZ6_i-1E8340C3
state 	 undo_ovc_777
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-1E8340C3
vm_cpu 	 2

tax 	 1.9375
pool_id 	 lc1_AZ6_i-CED93B38
state 	 undo_ovc_778
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-CED93B38
vm_cpu 	 2

tax 	 1.9375
pool_id 	 None
state 	 undo_ovc_779
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-759A47CF
vm_cpu 	 2

tax 	 1.9375
pool_id 	 None
state 	 undo_ovc_780
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A92341F0
vm_cpu 	 2

tax 	 1.0625
pool_id 	 lc1_AZ6_i-05094322
state 	 do_ovc_781
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-05094322
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_782
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-C8A04700
vm_cpu 	 4

tax 	 1.0625
pool_id 	 lc1_AZ6_i-547A4396
state 	 do_ovc_783
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-547A4396
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_784
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-BF283EA9
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_785
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-A9B749CE
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_786
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-078042F0
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_787
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-530E3EEA
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_788
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-E56D41F4
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2A2E4966
state 	 do_ovc_789
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-2A2E4966
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_790
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-98B93FD0
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_791
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-AE3D447B
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_792
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-8A1941FB
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_793
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-550740AE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_794
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-1AAB4560
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_795
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-61ED4154
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-4C693EFA
state 	 do_ovc_796
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-4C693EFA
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_797
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-F95141FD
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_798
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-76F5463D
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_799
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-937A4412
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_800
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-569544C5
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-9E684461
state 	 do_ovc_801
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-9E684461
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_802
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-09834489
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_803
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-268B3D9C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_804
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-3CE142B1
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_805
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-E66E453A
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-B7224128
state 	 do_ovc_806
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST3
vm_id 	 i-B7224128
vm_cpu 	 4

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_807
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-45C03E46
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_808
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-2E9D3F61
vm_cpu 	 2

tax 	 1.875
pool_id 	 None
state 	 undo_ovc_809
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST0
vm_id 	 i-D7903BB7
vm_cpu 	 2

tax 	 1.125
pool_id 	 lc1_AZ6_i-D6413D98
state 	 do_ovc_810
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-D6413D98
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_811
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-A7B84600
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_812
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-043B3DC9
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2D4E4167
state 	 do_ovc_813
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-2D4E4167
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2FC941E1
state 	 do_ovc_814
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-2FC941E1
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_815
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-506546B5
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_816
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-986A41C5
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2341426C
state 	 do_ovc_817
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-2341426C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_818
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-C0F245D0
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-7AD240CE
state 	 do_ovc_819
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-7AD240CE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_820
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-A7934173
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_821
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-81C54258
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_822
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-2047401A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_823
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-CCCF406C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_824
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-21783D47
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_825
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-375941D7
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_826
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-E2593E82
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-F0C34060
state 	 do_ovc_827
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-F0C34060
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_828
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-77EA4103
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_829
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-B4453F70
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_830
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-FC37428B
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_831
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-F90F462A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_832
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-A06E4518
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_833
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-50AE46FB
vm_cpu 	 4

tax 	 1.75
pool_id 	 lc1_AZ6_i-2341426C
state 	 undo_ovc_834
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST0
vm_id 	 i-2341426C
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_835
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST1
vm_id 	 i-2047401A
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_836
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST2
vm_id 	 i-268B3D9C
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-D6413D98
state 	 do_ovc_837
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-D6413D98
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_838
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-A7B84600
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_839
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-043B3DC9
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2D4E4167
state 	 do_ovc_840
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-2D4E4167
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2FC941E1
state 	 do_ovc_841
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-2FC941E1
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_842
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-506546B5
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_843
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-986A41C5
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2A2E4966
state 	 do_ovc_844
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-2A2E4966
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-7AD240CE
state 	 do_ovc_845
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-7AD240CE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_846
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-A7934173
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_847
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-81C54258
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_848
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-CCCF406C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_849
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-21783D47
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_850
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-375941D7
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_851
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-F95141FD
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_852
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-76F5463D
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_853
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-B4453F70
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_854
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-FC37428B
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_855
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-F90F462A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_856
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-A06E4518
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_857
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-50AE46FB
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_858
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-E66E453A
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-B7224128
state 	 do_ovc_859
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-B7224128
vm_cpu 	 4

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_860
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-36764238
vm_cpu 	 2

tax 	 1.8125
pool_id 	 None
state 	 undo_ovc_861
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST2
vm_id 	 i-36764238
vm_cpu 	 2

tax 	 1.0625
pool_id 	 None
state 	 do_ovc_862
default_cpu 	 32
host_cpu 	 2
host_id 	 HOST2
vm_id 	 i-E4BC4546
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_863
default_cpu 	 32
host_cpu 	 6
host_id 	 HOST2
vm_id 	 i-E4BC4546
vm_cpu 	 4

tax 	 1.8125
pool_id 	 None
state 	 undo_ovc_864
default_cpu 	 32
host_cpu 	 6
host_id 	 HOST2
vm_id 	 i-C64843BA
vm_cpu 	 2

tax 	 1.8125
pool_id 	 None
state 	 undo_ovc_865
default_cpu 	 32
host_cpu 	 6
host_id 	 HOST2
vm_id 	 i-83414277
vm_cpu 	 2

tax 	 1.8125
pool_id 	 lc1_AZ6_i-4A0D426D
state 	 undo_ovc_866
default_cpu 	 32
host_cpu 	 6
host_id 	 HOST2
vm_id 	 i-4A0D426D
vm_cpu 	 2

tax 	 1.8125
pool_id 	 None
state 	 undo_ovc_867
default_cpu 	 32
host_cpu 	 6
host_id 	 HOST2
vm_id 	 i-700E4393
vm_cpu 	 2

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_868
default_cpu 	 32
host_cpu 	 6
host_id 	 HOST2
vm_id 	 i-E52A3E50
vm_cpu 	 4

tax 	 1.8125
pool_id 	 None
state 	 undo_ovc_869
default_cpu 	 32
host_cpu 	 6
host_id 	 HOST2
vm_id 	 i-418A40DE
vm_cpu 	 2

tax 	 1.8125
pool_id 	 None
state 	 undo_ovc_870
default_cpu 	 32
host_cpu 	 6
host_id 	 HOST2
vm_id 	 i-734943BC
vm_cpu 	 2

tax 	 1.8125
pool_id 	 None
state 	 undo_ovc_871
default_cpu 	 32
host_cpu 	 6
host_id 	 HOST2
vm_id 	 i-07274117
vm_cpu 	 2

tax 	 1.8125
pool_id 	 None
state 	 undo_ovc_872
default_cpu 	 32
host_cpu 	 6
host_id 	 HOST2
vm_id 	 i-966A45D0
vm_cpu 	 2

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_873
default_cpu 	 32
host_cpu 	 6
host_id 	 HOST2
vm_id 	 i-719941D9
vm_cpu 	 4

tax 	 1.8125
pool_id 	 None
state 	 undo_ovc_874
default_cpu 	 32
host_cpu 	 6
host_id 	 HOST2
vm_id 	 i-FA894102
vm_cpu 	 2

tax 	 1.8125
pool_id 	 None
state 	 undo_ovc_875
default_cpu 	 32
host_cpu 	 6
host_id 	 HOST2
vm_id 	 i-D3773F4B
vm_cpu 	 2

tax 	 1.625
pool_id 	 lc1_AZ6_i-B7224128
state 	 undo_ovc_876
default_cpu 	 32
host_cpu 	 10
host_id 	 HOST2
vm_id 	 i-B7224128
vm_cpu 	 4

tax 	 1.5
pool_id 	 None
state 	 undo_ovc_877
default_cpu 	 32
host_cpu 	 14
host_id 	 HOST2
vm_id 	 i-50AE46FB
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-D6413D98
state 	 do_ovc_878
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-D6413D98
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_879
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-A7B84600
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_880
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-043B3DC9
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2D4E4167
state 	 do_ovc_881
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-2D4E4167
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2FC941E1
state 	 do_ovc_882
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-2FC941E1
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_883
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-506546B5
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_884
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-986A41C5
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2A2E4966
state 	 do_ovc_885
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-2A2E4966
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-7AD240CE
state 	 do_ovc_886
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-7AD240CE
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_887
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-A7934173
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_888
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-81C54258
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_889
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-CCCF406C
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_890
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-21783D47
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_891
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-375941D7
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_892
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-F95141FD
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_893
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST1
vm_id 	 i-76F5463D
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_894
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-B4453F70
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_895
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-FC37428B
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_896
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-F90F462A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_897
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-A06E4518
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_898
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-E66E453A
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_899
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-32E43CF9
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_900
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-5E024329
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_901
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST2
vm_id 	 i-E9FF4115
vm_cpu 	 4

tax 	 1.75
pool_id 	 lc1_AZ6_i-9E684461
state 	 undo_ovc_902
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST2
vm_id 	 i-9E684461
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_903
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST0
vm_id 	 i-986A41C5
vm_cpu 	 4

tax 	 1.625
pool_id 	 None
state 	 undo_ovc_904
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST2
vm_id 	 i-F90F462A
vm_cpu 	 4

tax 	 1.625
pool_id 	 lc1_AZ6_i-2A2E4966
state 	 undo_ovc_905
default_cpu 	 32
host_cpu 	 8
host_id 	 HOST0
vm_id 	 i-2A2E4966
vm_cpu 	 4

tax 	 1.5
pool_id 	 None
state 	 undo_ovc_906
default_cpu 	 32
host_cpu 	 12
host_id 	 HOST2
vm_id 	 i-77EA4103
vm_cpu 	 4

tax 	 1.375
pool_id 	 None
state 	 undo_ovc_907
default_cpu 	 32
host_cpu 	 16
host_id 	 HOST2
vm_id 	 i-09834489
vm_cpu 	 4

tax 	 1.25
pool_id 	 None
state 	 undo_ovc_908
default_cpu 	 32
host_cpu 	 20
host_id 	 HOST2
vm_id 	 i-B4453F70
vm_cpu 	 4

tax 	 1.75
pool_id 	 None
state 	 undo_ovc_909
default_cpu 	 32
host_cpu 	 4
host_id 	 HOST1
vm_id 	 i-375941D7
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-D6413D98
state 	 do_ovc_910
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-D6413D98
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_911
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-A7B84600
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_912
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-043B3DC9
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2D4E4167
state 	 do_ovc_913
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-2D4E4167
vm_cpu 	 4

tax 	 1.125
pool_id 	 lc1_AZ6_i-2FC941E1
state 	 do_ovc_914
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-2FC941E1
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_915
default_cpu 	 32
host_cpu 	 0
host_id 	 HOST0
vm_id 	 i-506546B5
vm_cpu 	 4

tax 	 1.125
pool_id 	 None
state 	 do_ovc_916
